timestamp,AccountBalance,was_observed_bucket
2023-01-04 19:00:00,9065.122608695652,0
2023-01-04 19:05:00,9044.851050724637,0
2023-01-04 19:10:00,9024.579492753623,0
2023-01-04 19:15:00,9004.307934782608,0
2023-01-04 19:20:00,8984.036376811593,0
2023-01-04 19:25:00,8963.76481884058,0
2023-01-04 19:30:00,8943.493260869565,0
2023-01-04 19:35:00,8923.22170289855,0
2023-01-04 19:40:00,8902.950144927536,0
2023-01-04 19:45:00,8882.678586956521,0
2023-01-04 19:50:00,8862.407028985506,0
2023-01-04 19:55:00,8842.135471014491,0
2023-01-04 20:00:00,8821.863913043479,0
2023-01-04 20:05:00,8801.592355072464,0
2023-01-04 20:10:00,8781.320797101449,0
2023-01-04 20:15:00,8761.049239130434,0
2023-01-04 20:20:00,8740.77768115942,0
2023-01-04 20:25:00,8720.506123188405,0
2023-01-04 20:30:00,8700.234565217392,0
2023-01-04 20:35:00,8679.963007246377,0
2023-01-04 20:40:00,8659.691449275362,0
2023-01-04 20:45:00,8639.419891304347,0
2023-01-04 20:50:00,8619.148333333333,0
2023-01-04 20:55:00,8598.876775362318,0
2023-01-04 21:00:00,8578.605217391305,0
2023-01-04 21:05:00,8558.33365942029,0
2023-01-04 21:10:00,8538.062101449275,0
2023-01-04 21:15:00,8517.79054347826,0
2023-01-04 21:20:00,8497.518985507246,0
2023-01-04 21:25:00,8477.247427536231,0
2023-01-04 21:30:00,8456.975869565216,0
2023-01-04 21:35:00,8436.704311594203,0
2023-01-04 21:40:00,8416.432753623189,0
2023-01-04 21:45:00,8396.161195652174,0
2023-01-04 21:50:00,8375.889637681159,0
2023-01-04 21:55:00,8355.618079710144,0
2023-01-04 22:00:00,8335.34652173913,0
2023-01-04 22:05:00,8315.074963768115,0
2023-01-04 22:10:00,8294.803405797102,0
2023-01-04 22:15:00,8274.531847826087,0
2023-01-04 22:20:00,8254.260289855072,0
2023-01-04 22:25:00,8233.988731884057,0
2023-01-04 22:30:00,8213.717173913043,0
2023-01-04 22:35:00,8193.44561594203,0
2023-01-04 22:40:00,8173.174057971014,0
2023-01-04 22:45:00,8152.9025,0
2023-01-04 22:50:00,8132.630942028985,0
2023-01-04 22:55:00,8112.359384057971,0
2023-01-04 23:00:00,8092.087826086956,0
2023-01-04 23:05:00,8071.816268115942,0
2023-01-04 23:10:00,8051.544710144927,0
2023-01-04 23:15:00,8031.273152173913,0
2023-01-04 23:20:00,8011.001594202899,0
2023-01-04 23:25:00,7990.730036231884,0
2023-01-04 23:30:00,7970.458478260869,0
2023-01-04 23:35:00,7950.186920289855,0
2023-01-04 23:40:00,7929.91536231884,0
2023-01-04 23:45:00,7909.643804347826,0
2023-01-04 23:50:00,7889.372246376812,0
2023-01-04 23:55:00,7869.100688405797,0
2023-01-05 00:00:00,7848.829130434782,0
2023-01-05 00:05:00,7828.557572463767,0
2023-01-05 00:10:00,7808.286014492754,0
2023-01-05 00:15:00,7788.014456521739,0
2023-01-05 00:20:00,7767.742898550725,0
2023-01-05 00:25:00,7747.47134057971,0
2023-01-05 00:30:00,7727.199782608695,0
2023-01-05 00:35:00,7706.928224637681,0
2023-01-05 00:40:00,7686.656666666667,0
2023-01-05 00:45:00,7666.385108695652,0
2023-01-05 00:50:00,7646.113550724638,0
2023-01-05 00:55:00,7625.841992753623,0
2023-01-05 01:00:00,7605.570434782609,0
2023-01-05 01:05:00,7585.298876811594,0
2023-01-05 01:10:00,7565.02731884058,0
2023-01-05 01:15:00,7544.755760869565,0
2023-01-05 01:20:00,7524.48420289855,0
2023-01-05 01:25:00,7504.2126449275365,0
2023-01-05 01:30:00,7483.941086956522,0
2023-01-05 01:35:00,7463.669528985507,0
2023-01-05 01:40:00,7443.397971014492,0
2023-01-05 01:45:00,7423.126413043478,0
2023-01-05 01:50:00,7402.854855072464,0
2023-01-05 01:55:00,7382.58329710145,0
2023-01-05 02:00:00,7362.311739130435,0
2023-01-05 02:05:00,7342.04018115942,0
2023-01-05 02:10:00,7321.768623188405,0
2023-01-05 02:15:00,7301.4970652173915,0
2023-01-05 02:20:00,7281.225507246377,0
2023-01-05 02:25:00,7260.953949275363,0
2023-01-05 02:30:00,7240.682391304348,0
2023-01-05 02:35:00,7220.410833333333,0
2023-01-05 02:40:00,7200.139275362319,0
2023-01-05 02:45:00,7179.867717391304,0
2023-01-05 02:50:00,7159.59615942029,0
2023-01-05 02:55:00,7139.324601449276,0
2023-01-05 03:00:00,7119.053043478261,0
2023-01-05 03:05:00,7098.7814855072465,0
2023-01-05 03:10:00,7078.509927536232,0
2023-01-05 03:15:00,7058.238369565217,0
2023-01-05 03:20:00,7037.966811594203,0
2023-01-05 03:25:00,7017.695253623188,0
2023-01-05 03:30:00,6997.4236956521745,0
2023-01-05 03:35:00,6977.15213768116,0
2023-01-05 03:40:00,6956.880579710145,0
2023-01-05 03:45:00,6936.60902173913,0
2023-01-05 03:50:00,6916.337463768115,0
2023-01-05 03:55:00,6896.065905797102,0
2023-01-05 04:00:00,6875.794347826088,0
2023-01-05 04:05:00,6855.522789855073,0
2023-01-05 04:10:00,6835.251231884058,0
2023-01-05 04:15:00,6814.979673913043,0
2023-01-05 04:20:00,6794.708115942029,0
2023-01-05 04:25:00,6774.436557971015,0
2023-01-05 04:30:00,6754.165,0
2023-01-05 04:35:00,6733.893442028986,0
2023-01-05 04:40:00,6713.621884057971,0
2023-01-05 04:45:00,6693.350326086957,0
2023-01-05 04:50:00,6673.078768115942,0
2023-01-05 04:55:00,6652.807210144928,0
2023-01-05 05:00:00,6632.535652173913,0
2023-01-05 05:05:00,6612.264094202899,0
2023-01-05 05:10:00,6591.9925362318845,0
2023-01-05 05:15:00,6571.72097826087,0
2023-01-05 05:20:00,6551.449420289855,0
2023-01-05 05:25:00,6531.17786231884,0
2023-01-05 05:30:00,6510.906304347826,0
2023-01-05 05:35:00,6490.6347463768125,0
2023-01-05 05:40:00,6470.363188405798,0
2023-01-05 05:45:00,6450.091630434783,0
2023-01-05 05:50:00,6429.820072463768,0
2023-01-05 05:55:00,6409.548514492753,0
2023-01-05 06:00:00,6389.2769565217395,0
2023-01-05 06:05:00,6369.005398550725,0
2023-01-05 06:10:00,6348.733840579711,0
2023-01-05 06:15:00,6328.462282608696,0
2023-01-05 06:20:00,6308.190724637681,0
2023-01-05 06:25:00,6287.919166666667,0
2023-01-05 06:30:00,6267.647608695652,0
2023-01-05 06:35:00,6247.376050724638,0
2023-01-05 06:40:00,6227.104492753624,0
2023-01-05 06:45:00,6206.832934782609,0
2023-01-05 06:50:00,6186.5613768115945,0
2023-01-05 06:55:00,6166.28981884058,0
2023-01-05 07:00:00,6146.018260869565,0
2023-01-05 07:05:00,6125.746702898551,0
2023-01-05 07:10:00,6105.475144927536,0
2023-01-05 07:15:00,6085.2035869565225,0
2023-01-05 07:20:00,6064.932028985508,0
2023-01-05 07:25:00,6044.660471014493,0
2023-01-05 07:30:00,6024.388913043478,0
2023-01-05 07:35:00,6004.117355072464,0
2023-01-05 07:40:00,5983.8457971014495,0
2023-01-05 07:45:00,5963.574239130436,0
2023-01-05 07:50:00,5943.302681159421,0
2023-01-05 07:55:00,5923.031123188406,0
2023-01-05 08:00:00,5902.759565217391,0
2023-01-05 08:05:00,5882.488007246377,0
2023-01-05 08:10:00,5862.216449275363,0
2023-01-05 08:15:00,5841.944891304349,0
2023-01-05 08:20:00,5821.673333333334,0
2023-01-05 08:25:00,5801.401775362319,0
2023-01-05 08:30:00,5781.1302173913045,0
2023-01-05 08:35:00,5760.85865942029,0
2023-01-05 08:40:00,5740.587101449276,0
2023-01-05 08:45:00,5720.315543478261,0
2023-01-05 08:50:00,5700.043985507247,0
2023-01-05 08:55:00,5679.7724275362325,0
2023-01-05 09:00:00,5659.500869565218,0
2023-01-05 09:05:00,5639.229311594203,0
2023-01-05 09:10:00,5618.957753623188,0
2023-01-05 09:15:00,5598.686195652174,0
2023-01-05 09:20:00,5578.4146376811605,0
2023-01-05 09:25:00,5558.143079710146,0
2023-01-05 09:30:00,5537.871521739131,0
2023-01-05 09:35:00,5517.599963768116,0
2023-01-05 09:40:00,5497.328405797101,0
2023-01-05 09:45:00,5477.0568478260875,0
2023-01-05 09:50:00,5456.785289855074,0
2023-01-05 09:55:00,5436.513731884059,0
2023-01-05 10:00:00,5416.242173913044,0
2023-01-05 10:05:00,5395.970615942029,0
2023-01-05 10:10:00,5375.6990579710155,0
2023-01-05 10:15:00,5355.427500000001,0
2023-01-05 10:20:00,5335.155942028986,0
2023-01-05 10:25:00,5314.884384057971,0
2023-01-05 10:30:00,5294.612826086957,0
2023-01-05 10:35:00,5274.3412681159425,0
2023-01-05 10:40:00,5254.069710144928,0
2023-01-05 10:45:00,5233.798152173914,0
2023-01-05 10:50:00,5213.526594202899,0
2023-01-05 10:55:00,5193.255036231884,0
2023-01-05 11:00:00,5172.9834782608705,0
2023-01-05 11:05:00,5152.711920289856,0
2023-01-05 11:10:00,5132.440362318841,0
2023-01-05 11:15:00,5112.168804347827,0
2023-01-05 11:20:00,5091.897246376812,0
2023-01-05 11:25:00,5071.6256884057975,0
2023-01-05 11:30:00,5051.354130434784,0
2023-01-05 11:35:00,5031.082572463769,0
2023-01-05 11:40:00,5010.811014492754,0
2023-01-05 11:45:00,4990.539456521739,0
2023-01-05 11:50:00,4970.2678985507255,0
2023-01-05 11:55:00,4949.996340579711,0
2023-01-05 12:00:00,4929.724782608696,0
2023-01-05 12:05:00,4909.453224637682,0
2023-01-05 12:10:00,4889.181666666667,0
2023-01-05 12:15:00,4868.9101086956525,0
2023-01-05 12:20:00,4848.638550724639,0
2023-01-05 12:25:00,4828.366992753624,0
2023-01-05 12:30:00,4808.095434782609,0
2023-01-05 12:35:00,4787.823876811595,0
2023-01-05 12:40:00,4767.5523188405805,0
2023-01-05 12:45:00,4747.280760869566,0
2023-01-05 12:50:00,4727.009202898552,0
2023-01-05 12:55:00,4706.737644927537,0
2023-01-05 13:00:00,4686.466086956522,0
2023-01-05 13:05:00,4666.1945289855075,0
2023-01-05 13:10:00,4645.922971014494,0
2023-01-05 13:15:00,4625.651413043479,0
2023-01-05 13:20:00,4605.379855072464,0
2023-01-05 13:25:00,4585.10829710145,0
2023-01-05 13:30:00,4564.8367391304355,0
2023-01-05 13:35:00,4544.565181159421,0
2023-01-05 13:40:00,4524.293623188407,0
2023-01-05 13:45:00,4504.022065217392,0
2023-01-05 13:50:00,4483.750507246377,0
2023-01-05 13:55:00,4463.478949275363,0
2023-01-05 14:00:00,4443.207391304349,0
2023-01-05 14:05:00,4422.935833333334,0
2023-01-05 14:10:00,4402.66427536232,0
2023-01-05 14:15:00,4382.392717391305,0
2023-01-05 14:20:00,4362.1211594202905,0
2023-01-05 14:25:00,4341.849601449276,0
2023-01-05 14:30:00,4321.578043478262,0
2023-01-05 14:35:00,4301.306485507247,0
2023-01-05 14:40:00,4281.034927536232,0
2023-01-05 14:45:00,4260.763369565218,0
2023-01-05 14:50:00,4240.491811594204,0
2023-01-05 14:55:00,4220.220253623189,0
2023-01-05 15:00:00,4199.948695652175,0
2023-01-05 15:05:00,4179.67713768116,0
2023-01-05 15:10:00,4159.4055797101455,0
2023-01-05 15:15:00,4139.134021739132,0
2023-01-05 15:20:00,4118.862463768117,0
2023-01-05 15:25:00,4098.590905797102,0
2023-01-05 15:30:00,4078.3193478260882,0
2023-01-05 15:35:00,4058.0477898550735,0
2023-01-05 15:40:00,4037.7762318840587,0
2023-01-05 15:45:00,4017.504673913044,0
2023-01-05 15:50:00,3997.23311594203,0
2023-01-05 15:55:00,3976.9615579710153,0
2023-01-05 16:00:00,3956.69,1
2023-01-05 16:05:00,5565.69,0
2023-01-05 16:10:00,7174.69,1
2023-01-05 16:15:00,8386.56,0
2023-01-05 16:20:00,9598.43,1
2023-01-05 16:25:00,8117.2025,0
2023-01-05 16:30:00,6635.975,0
2023-01-05 16:35:00,5154.7474999999995,0
2023-01-05 16:40:00,3673.5199999999995,1
2023-01-05 16:45:00,3210.483333333333,0
2023-01-05 16:50:00,2747.4466666666667,0
2023-01-05 16:55:00,2284.41,1
2023-01-05 17:00:00,2248.5769999999998,0
2023-01-05 17:05:00,2212.7439999999997,0
2023-01-05 17:10:00,2176.911,0
2023-01-05 17:15:00,2141.078,0
2023-01-05 17:20:00,2105.245,0
2023-01-05 17:25:00,2069.412,0
2023-01-05 17:30:00,2033.579,0
2023-01-05 17:35:00,1997.7459999999999,0
2023-01-05 17:40:00,1961.913,0
2023-01-05 17:45:00,1926.08,1
2023-01-05 17:50:00,2437.85625,0
2023-01-05 17:55:00,2949.6324999999997,0
2023-01-05 18:00:00,3461.40875,0
2023-01-05 18:05:00,3973.185,0
2023-01-05 18:10:00,4484.96125,0
2023-01-05 18:15:00,4996.7375,0
2023-01-05 18:20:00,5508.51375,0
2023-01-05 18:25:00,6020.29,1
2023-01-05 18:30:00,6022.912490421456,0
2023-01-05 18:35:00,6025.534980842912,0
2023-01-05 18:40:00,6028.157471264368,0
2023-01-05 18:45:00,6030.779961685824,0
2023-01-05 18:50:00,6033.40245210728,0
2023-01-05 18:55:00,6036.024942528736,0
2023-01-05 19:00:00,6038.647432950192,0
2023-01-05 19:05:00,6041.269923371648,0
2023-01-05 19:10:00,6043.8924137931035,0
2023-01-05 19:15:00,6046.5149042145595,0
2023-01-05 19:20:00,6049.137394636015,0
2023-01-05 19:25:00,6051.759885057471,0
2023-01-05 19:30:00,6054.382375478927,0
2023-01-05 19:35:00,6057.004865900383,0
2023-01-05 19:40:00,6059.627356321839,0
2023-01-05 19:45:00,6062.249846743295,0
2023-01-05 19:50:00,6064.872337164751,0
2023-01-05 19:55:00,6067.494827586207,0
2023-01-05 20:00:00,6070.117318007663,0
2023-01-05 20:05:00,6072.739808429119,0
2023-01-05 20:10:00,6075.362298850575,0
2023-01-05 20:15:00,6077.984789272031,0
2023-01-05 20:20:00,6080.607279693487,0
2023-01-05 20:25:00,6083.229770114943,0
2023-01-05 20:30:00,6085.852260536399,0
2023-01-05 20:35:00,6088.474750957855,0
2023-01-05 20:40:00,6091.097241379311,0
2023-01-05 20:45:00,6093.719731800767,0
2023-01-05 20:50:00,6096.3422222222225,0
2023-01-05 20:55:00,6098.9647126436785,0
2023-01-05 21:00:00,6101.587203065134,0
2023-01-05 21:05:00,6104.20969348659,0
2023-01-05 21:10:00,6106.832183908046,0
2023-01-05 21:15:00,6109.454674329502,0
2023-01-05 21:20:00,6112.077164750958,0
2023-01-05 21:25:00,6114.699655172414,0
2023-01-05 21:30:00,6117.32214559387,0
2023-01-05 21:35:00,6119.944636015326,0
2023-01-05 21:40:00,6122.567126436782,0
2023-01-05 21:45:00,6125.189616858238,0
2023-01-05 21:50:00,6127.812107279694,0
2023-01-05 21:55:00,6130.43459770115,0
2023-01-05 22:00:00,6133.057088122606,0
2023-01-05 22:05:00,6135.679578544061,0
2023-01-05 22:10:00,6138.302068965517,0
2023-01-05 22:15:00,6140.924559386973,0
2023-01-05 22:20:00,6143.547049808429,0
2023-01-05 22:25:00,6146.169540229885,0
2023-01-05 22:30:00,6148.792030651341,0
2023-01-05 22:35:00,6151.414521072797,0
2023-01-05 22:40:00,6154.0370114942525,0
2023-01-05 22:45:00,6156.6595019157085,0
2023-01-05 22:50:00,6159.281992337164,0
2023-01-05 22:55:00,6161.90448275862,0
2023-01-05 23:00:00,6164.526973180076,0
2023-01-05 23:05:00,6167.149463601532,0
2023-01-05 23:10:00,6169.771954022988,0
2023-01-05 23:15:00,6172.394444444444,0
2023-01-05 23:20:00,6175.0169348659,0
2023-01-05 23:25:00,6177.639425287356,0
2023-01-05 23:30:00,6180.261915708812,0
2023-01-05 23:35:00,6182.884406130268,0
2023-01-05 23:40:00,6185.506896551724,0
2023-01-05 23:45:00,6188.12938697318,0
2023-01-05 23:50:00,6190.751877394636,0
2023-01-05 23:55:00,6193.374367816092,0
2023-01-06 00:00:00,6195.996858237548,0
2023-01-06 00:05:00,6198.619348659004,0
2023-01-06 00:10:00,6201.24183908046,0
2023-01-06 00:15:00,6203.864329501916,0
2023-01-06 00:20:00,6206.4868199233715,0
2023-01-06 00:25:00,6209.1093103448275,0
2023-01-06 00:30:00,6211.731800766283,0
2023-01-06 00:35:00,6214.354291187739,0
2023-01-06 00:40:00,6216.976781609195,0
2023-01-06 00:45:00,6219.599272030651,0
2023-01-06 00:50:00,6222.221762452107,0
2023-01-06 00:55:00,6224.844252873563,0
2023-01-06 01:00:00,6227.466743295019,0
2023-01-06 01:05:00,6230.089233716475,0
2023-01-06 01:10:00,6232.711724137931,0
2023-01-06 01:15:00,6235.334214559387,0
2023-01-06 01:20:00,6237.956704980843,0
2023-01-06 01:25:00,6240.579195402299,0
2023-01-06 01:30:00,6243.201685823755,0
2023-01-06 01:35:00,6245.824176245211,0
2023-01-06 01:40:00,6248.446666666667,0
2023-01-06 01:45:00,6251.069157088123,0
2023-01-06 01:50:00,6253.691647509579,0
2023-01-06 01:55:00,6256.314137931035,0
2023-01-06 02:00:00,6258.9366283524905,0
2023-01-06 02:05:00,6261.5591187739465,0
2023-01-06 02:10:00,6264.181609195402,0
2023-01-06 02:15:00,6266.804099616858,0
2023-01-06 02:20:00,6269.426590038314,0
2023-01-06 02:25:00,6272.04908045977,0
2023-01-06 02:30:00,6274.671570881226,0
2023-01-06 02:35:00,6277.294061302682,0
2023-01-06 02:40:00,6279.916551724138,0
2023-01-06 02:45:00,6282.539042145594,0
2023-01-06 02:50:00,6285.16153256705,0
2023-01-06 02:55:00,6287.784022988506,0
2023-01-06 03:00:00,6290.406513409962,0
2023-01-06 03:05:00,6293.029003831418,0
2023-01-06 03:10:00,6295.651494252874,0
2023-01-06 03:15:00,6298.27398467433,0
2023-01-06 03:20:00,6300.896475095786,0
2023-01-06 03:25:00,6303.518965517242,0
2023-01-06 03:30:00,6306.141455938698,0
2023-01-06 03:35:00,6308.763946360154,0
2023-01-06 03:40:00,6311.3864367816095,0
2023-01-06 03:45:00,6314.0089272030655,0
2023-01-06 03:50:00,6316.631417624521,0
2023-01-06 03:55:00,6319.253908045977,0
2023-01-06 04:00:00,6321.876398467433,0
2023-01-06 04:05:00,6324.498888888889,0
2023-01-06 04:10:00,6327.121379310345,0
2023-01-06 04:15:00,6329.743869731801,0
2023-01-06 04:20:00,6332.366360153257,0
2023-01-06 04:25:00,6334.988850574713,0
2023-01-06 04:30:00,6337.611340996169,0
2023-01-06 04:35:00,6340.233831417625,0
2023-01-06 04:40:00,6342.856321839081,0
2023-01-06 04:45:00,6345.478812260537,0
2023-01-06 04:50:00,6348.101302681993,0
2023-01-06 04:55:00,6350.723793103449,0
2023-01-06 05:00:00,6353.346283524905,0
2023-01-06 05:05:00,6355.968773946361,0
2023-01-06 05:10:00,6358.591264367817,0
2023-01-06 05:15:00,6361.213754789273,0
2023-01-06 05:20:00,6363.8362452107285,0
2023-01-06 05:25:00,6366.4587356321845,0
2023-01-06 05:30:00,6369.08122605364,0
2023-01-06 05:35:00,6371.703716475096,0
2023-01-06 05:40:00,6374.326206896552,0
2023-01-06 05:45:00,6376.948697318007,0
2023-01-06 05:50:00,6379.571187739463,0
2023-01-06 05:55:00,6382.193678160919,0
2023-01-06 06:00:00,6384.816168582375,0
2023-01-06 06:05:00,6387.438659003831,0
2023-01-06 06:10:00,6390.061149425287,0
2023-01-06 06:15:00,6392.683639846743,0
2023-01-06 06:20:00,6395.306130268199,0
2023-01-06 06:25:00,6397.928620689655,0
2023-01-06 06:30:00,6400.551111111111,0
2023-01-06 06:35:00,6403.173601532567,0
2023-01-06 06:40:00,6405.796091954023,0
2023-01-06 06:45:00,6408.418582375479,0
2023-01-06 06:50:00,6411.041072796935,0
2023-01-06 06:55:00,6413.663563218391,0
2023-01-06 07:00:00,6416.286053639847,0
2023-01-06 07:05:00,6418.908544061303,0
2023-01-06 07:10:00,6421.5310344827585,0
2023-01-06 07:15:00,6424.1535249042145,0
2023-01-06 07:20:00,6426.77601532567,0
2023-01-06 07:25:00,6429.398505747126,0
2023-01-06 07:30:00,6432.020996168582,0
2023-01-06 07:35:00,6434.643486590038,0
2023-01-06 07:40:00,6437.265977011494,0
2023-01-06 07:45:00,6439.88846743295,0
2023-01-06 07:50:00,6442.510957854406,0
2023-01-06 07:55:00,6445.133448275862,0
2023-01-06 08:00:00,6447.755938697318,0
2023-01-06 08:05:00,6450.378429118774,0
2023-01-06 08:10:00,6453.00091954023,0
2023-01-06 08:15:00,6455.623409961686,0
2023-01-06 08:20:00,6458.245900383142,0
2023-01-06 08:25:00,6460.868390804598,0
2023-01-06 08:30:00,6463.490881226054,0
2023-01-06 08:35:00,6466.11337164751,0
2023-01-06 08:40:00,6468.735862068966,0
2023-01-06 08:45:00,6471.358352490422,0
2023-01-06 08:50:00,6473.9808429118775,0
2023-01-06 08:55:00,6476.6033333333335,0
2023-01-06 09:00:00,6479.225823754789,0
2023-01-06 09:05:00,6481.848314176245,0
2023-01-06 09:10:00,6484.470804597701,0
2023-01-06 09:15:00,6487.093295019157,0
2023-01-06 09:20:00,6489.715785440613,0
2023-01-06 09:25:00,6492.338275862069,0
2023-01-06 09:30:00,6494.960766283525,0
2023-01-06 09:35:00,6497.583256704981,0
2023-01-06 09:40:00,6500.205747126437,0
2023-01-06 09:45:00,6502.828237547893,0
2023-01-06 09:50:00,6505.450727969349,0
2023-01-06 09:55:00,6508.073218390805,0
2023-01-06 10:00:00,6510.695708812261,0
2023-01-06 10:05:00,6513.318199233717,0
2023-01-06 10:10:00,6515.940689655173,0
2023-01-06 10:15:00,6518.563180076629,0
2023-01-06 10:20:00,6521.185670498085,0
2023-01-06 10:25:00,6523.808160919541,0
2023-01-06 10:30:00,6526.4306513409965,0
2023-01-06 10:35:00,6529.0531417624525,0
2023-01-06 10:40:00,6531.675632183908,0
2023-01-06 10:45:00,6534.298122605364,0
2023-01-06 10:50:00,6536.92061302682,0
2023-01-06 10:55:00,6539.543103448276,0
2023-01-06 11:00:00,6542.165593869732,0
2023-01-06 11:05:00,6544.788084291188,0
2023-01-06 11:10:00,6547.410574712644,0
2023-01-06 11:15:00,6550.0330651341,0
2023-01-06 11:20:00,6552.655555555556,0
2023-01-06 11:25:00,6555.278045977012,0
2023-01-06 11:30:00,6557.900536398468,0
2023-01-06 11:35:00,6560.523026819924,0
2023-01-06 11:40:00,6563.14551724138,0
2023-01-06 11:45:00,6565.768007662836,0
2023-01-06 11:50:00,6568.390498084292,0
2023-01-06 11:55:00,6571.012988505748,0
2023-01-06 12:00:00,6573.635478927204,0
2023-01-06 12:05:00,6576.25796934866,0
2023-01-06 12:10:00,6578.8804597701155,0
2023-01-06 12:15:00,6581.5029501915715,0
2023-01-06 12:20:00,6584.125440613027,0
2023-01-06 12:25:00,6586.747931034483,0
2023-01-06 12:30:00,6589.370421455938,0
2023-01-06 12:35:00,6591.992911877394,0
2023-01-06 12:40:00,6594.61540229885,0
2023-01-06 12:45:00,6597.237892720306,0
2023-01-06 12:50:00,6599.860383141762,0
2023-01-06 12:55:00,6602.482873563218,0
2023-01-06 13:00:00,6605.105363984674,0
2023-01-06 13:05:00,6607.72785440613,0
2023-01-06 13:10:00,6610.350344827586,0
2023-01-06 13:15:00,6612.972835249042,0
2023-01-06 13:20:00,6615.595325670498,0
2023-01-06 13:25:00,6618.217816091954,0
2023-01-06 13:30:00,6620.84030651341,0
2023-01-06 13:35:00,6623.462796934866,0
2023-01-06 13:40:00,6626.085287356322,0
2023-01-06 13:45:00,6628.707777777778,0
2023-01-06 13:50:00,6631.330268199234,0
2023-01-06 13:55:00,6633.95275862069,0
2023-01-06 14:00:00,6636.5752490421455,0
2023-01-06 14:05:00,6639.1977394636015,0
2023-01-06 14:10:00,6641.820229885057,0
2023-01-06 14:15:00,6644.442720306513,0
2023-01-06 14:20:00,6647.065210727969,0
2023-01-06 14:25:00,6649.687701149425,0
2023-01-06 14:30:00,6652.310191570881,0
2023-01-06 14:35:00,6654.932681992337,0
2023-01-06 14:40:00,6657.555172413793,0
2023-01-06 14:45:00,6660.177662835249,0
