Datetime,transaction_count,dr_amount,cr_amount,total_amount,hour,dow,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,dr_cr_imbalance,tc_lag1,tc_diff1,tc_roll_mean_24,tc_roll_std_24,tc_wow_diff,amt_roll_std_24,seasonal_baseline,residual,residual_roll_std,seasonal_z,z_flag,ewma,ewma_limit,ewma_flag,cusum_up,cusum_dn,cusum_threshold,cusum_warn_level,sb_flag,sb_pre_alarm,if_score,if_threshold,if_flag,lof_score,lof_threshold,lof_flag,votes,is_anomaly,combined_score,building_stress,status,cum_confirmed_anomalies,cum_building_stress
2025-01-05 06:00:00,0,0.0,0.0,0.0,6,6,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 07:00:00,0,0.0,0.0,0.0,7,6,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 08:00:00,0,0.0,0.0,0.0,8,6,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 09:00:00,0,0.0,0.0,0.0,9,6,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 10:00:00,0,0.0,0.0,0.0,10,6,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 11:00:00,0,0.0,0.0,0.0,11,6,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 12:00:00,0,0.0,0.0,0.0,12,6,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 13:00:00,0,0.0,0.0,0.0,13,6,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 14:00:00,0,0.0,0.0,0.0,14,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 15:00:00,0,0.0,0.0,0.0,15,6,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 16:00:00,0,0.0,0.0,0.0,16,6,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 17:00:00,0,0.0,0.0,0.0,17,6,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 18:00:00,0,0.0,0.0,0.0,18,6,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 19:00:00,0,0.0,0.0,0.0,19,6,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 20:00:00,0,0.0,0.0,0.0,20,6,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 21:00:00,0,0.0,0.0,0.0,21,6,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 22:00:00,0,0.0,0.0,0.0,22,6,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-05 23:00:00,0,0.0,0.0,0.0,23,6,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 00:00:00,0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 01:00:00,0,0.0,0.0,0.0,1,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 02:00:00,0,0.0,0.0,0.0,2,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 03:00:00,0,0.0,0.0,0.0,3,0,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 04:00:00,0,0.0,0.0,0.0,4,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 05:00:00,0,0.0,0.0,0.0,5,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 06:00:00,10,8892.0,13098.0,21990.0,6,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.19126006093401846,0.0,10.0,0.0,0.0,,0.0,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 07:00:00,33,15199.0,20388.0,35587.0,7,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.1458075755872766,10.0,23.0,0.4166666666666667,2.041241452319315,,4488.689953650174,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 08:00:00,68,30308.0,36675.0,66983.0,8,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.09505254986265377,33.0,35.0,1.7916666666666667,6.953129834308692,,8371.444857262599,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 09:00:00,86,41157.0,56554.0,97711.0,9,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.15757532339937777,68.0,18.0,4.625,15.179541437766478,,15590.201156077383,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 10:00:00,148,68644.0,77804.0,146448.0,10,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.06254737143988692,86.0,62.0,8.208333333333334,22.44990397319768,,24428.813990822156,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 11:00:00,107,67777.0,56982.0,124759.0,11,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.08652613016992626,148.0,-41.0,14.375,36.208109228638875,,37046.64254162426,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 12:00:00,85,35048.0,48866.0,83914.0,12,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.16466662694393136,107.0,-22.0,18.833333333333332,40.67331853414115,,43061.78182657692,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 13:00:00,80,34940.0,35133.0,70073.0,13,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.0027542312412592402,85.0,-5.0,22.375,42.616400700852864,,44695.41554352857,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 14:00:00,95,45998.0,52449.0,98447.0,14,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.06552697870957257,80.0,15.0,25.708333333333332,43.8995683515143,,45339.60935705514,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 15:00:00,169,84404.0,87413.0,171817.0,15,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.017512716944674017,95.0,74.0,29.666666666666668,45.725710270154856,,47207.62718189644,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 16:00:00,239,116767.0,138092.0,254859.0,16,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.08367338931177902,169.0,70.0,36.708333333333336,53.33770928605819,,54719.79521278039,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 17:00:00,281,110782.0,146422.0,257204.0,17,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.13856651309266926,239.0,42.0,46.666666666666664,66.79863749369812,,69664.9310115253,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 18:00:00,44,17051.0,21901.0,38952.0,18,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.12450902369522245,281.0,-237.0,58.375,81.31303574832695,,80727.20703523778,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 19:00:00,0,0.0,0.0,0.0,19,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,44.0,-44.0,60.208333333333336,80.43089346257696,,79864.34677064259,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 20:00:00,0,0.0,0.0,0.0,20,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,60.208333333333336,80.43089346257696,,79864.34677064259,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 21:00:00,0,0.0,0.0,0.0,21,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,60.208333333333336,80.43089346257696,,79864.34677064259,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 22:00:00,0,0.0,0.0,0.0,22,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,0.0,60.208333333333336,80.43089346257696,,79864.34677064259,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-06 23:00:00,0,0.0,0.0,0.0,23,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,0.0,0.0,60.208333333333336,80.43089346257696,,79864.34677064259,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 00:00:00,0,0.0,0.0,0.0,0,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,60.208333333333336,80.43089346257696,,79864.34677064259,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 01:00:00,0,0.0,0.0,0.0,1,1,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,60.208333333333336,80.43089346257696,,79864.34677064259,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 02:00:00,0,0.0,0.0,0.0,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,60.208333333333336,80.43089346257696,,79864.34677064259,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 03:00:00,0,0.0,0.0,0.0,3,1,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,60.208333333333336,80.43089346257696,,79864.34677064259,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 04:00:00,0,0.0,0.0,0.0,4,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,60.208333333333336,80.43089346257696,,79864.34677064259,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 05:00:00,0,0.0,0.0,0.0,5,1,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,60.208333333333336,80.43089346257696,,79864.34677064259,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 06:00:00,17,6792.0,9448.0,16240.0,6,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.16353672803398805,0.0,17.0,60.208333333333336,80.43089346257696,,79864.34677064259,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 07:00:00,27,13394.0,14071.0,27465.0,7,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.02464865652078934,17.0,10.0,60.5,80.25340301602277,,79995.5956450194,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 08:00:00,67,24147.0,26226.0,50373.0,8,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.04127129074522571,27.0,40.0,60.25,80.35207851536343,,80124.66877401072,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 09:00:00,80,27064.0,44988.0,72052.0,9,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.24876132846654547,67.0,13.0,60.208333333333336,80.34814419364218,,80139.04905628046,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 10:00:00,110,51081.0,52457.0,103538.0,10,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.01328967828547697,80.0,30.0,59.958333333333336,80.27370524414073,,79783.43716367678,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 11:00:00,73,46585.0,43332.0,89917.0,11,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.03617740608109611,110.0,-37.0,58.375,78.82330956281132,,78200.33959115588,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 12:00:00,63,29067.0,29638.0,58705.0,12,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.009726433413961094,73.0,-10.0,56.958333333333336,78.21457618331912,,77206.19544298758,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 13:00:00,55,22649.0,28045.0,50694.0,13,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.10644047736463162,63.0,-8.0,56.041666666666664,78.00026709355978,,76975.64524598823,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 14:00:00,74,33890.0,41478.0,75368.0,14,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.10067799758521408,55.0,19.0,55.0,77.83315488916018,,76907.54482379655,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 15:00:00,128,54377.0,70513.0,124890.0,15,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.12920066297811691,74.0,54.0,54.125,77.48116882016642,,76467.54041544952,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 16:00:00,204,93894.0,95893.0,189787.0,16,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.010532805024553712,128.0,76.0,52.416666666666664,75.25834731496373,,73846.97816223654,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 17:00:00,221,110220.0,128861.0,239081.0,17,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.07796906500698506,204.0,17.0,50.958333333333336,71.74258281108784,,66898.45087858694,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 18:00:00,37,15083.0,16908.0,31991.0,18,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.057045511377844464,221.0,-184.0,48.458333333333336,64.00609968668181,,64495.0361250799,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 19:00:00,0,0.0,0.0,0.0,19,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.0,37.0,-37.0,48.166666666666664,64.04323720646902,,64550.20299767977,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 20:00:00,0,0.0,0.0,0.0,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,48.166666666666664,64.04323720646902,,64550.20299767977,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 21:00:00,0,0.0,0.0,0.0,21,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,48.166666666666664,64.04323720646902,,64550.20299767977,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 22:00:00,0,0.0,0.0,0.0,22,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,48.166666666666664,64.04323720646902,,64550.20299767977,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-07 23:00:00,0,0.0,0.0,0.0,23,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,48.166666666666664,64.04323720646902,,64550.20299767977,,,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-08 00:00:00,0,0.0,0.0,0.0,0,2,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,48.166666666666664,64.04323720646902,,64550.20299767977,0.0,0.0,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-08 01:00:00,0,0.0,0.0,0.0,1,2,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,48.166666666666664,64.04323720646902,,64550.20299767977,0.0,0.0,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-08 02:00:00,0,0.0,0.0,0.0,2,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,48.166666666666664,64.04323720646902,,64550.20299767977,0.0,0.0,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-08 03:00:00,0,0.0,0.0,0.0,3,2,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,48.166666666666664,64.04323720646902,,64550.20299767977,0.0,0.0,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-08 04:00:00,0,0.0,0.0,0.0,4,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,48.166666666666664,64.04323720646902,,64550.20299767977,0.0,0.0,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-08 05:00:00,0,0.0,0.0,0.0,5,2,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,48.166666666666664,64.04323720646902,,64550.20299767977,0.0,0.0,,,False,0.0,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
2025-01-08 06:00:00,21,8519.0,10498.0,19017.0,6,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.10405931223051845,0.0,21.0,48.166666666666664,64.04323720646902,,64550.20299767977,17.0,4.0,,,False,0.8,,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19224016853932585,False,Normal,0,0
